Density,Anomaly at -10,Anomaly at -9,Anomaly at -8,Anomaly at -7,Anomaly at -6,Anomaly at -5,Anomaly at -4,Anomaly at -3,Anomaly at -2,Anomaly at -1,Anomaly at 0,Anomaly at 1,Anomaly at 2,Anomaly at 3,Anomaly at 4,Anomaly at 5,Anomaly at 6,Anomaly at 7,Anomaly at 8,Anomaly at 9,Anomaly at 10,Depth
-1740.533,-918.894,-903.577,-1064.004,-1212.936,-1760.701,-2065.844,-2283.488,-3705.481,-4131.869,-5171.979,-5322.063,-5551.157,-4446.009,-3391.411,-2859.513,-2351.955,-1500.989,-1616.961,-988.524,-918.37,-748.239,4.048
-1862.872,-989.024,-1098.689,-1378.143,-1450.632,-1778.37,-2125.008,-2850.673,-3894.539,-4420.722,-4800.156,-5405.037,-5196.968,-4653.691,-3670.386,-3072.201,-2106.303,-2160.466,-1291.204,-1209.698,-1087.741,-758.859,4.682
-1900.684,-1120.268,-1505.229,-1424.288,-2167.504,-2061.543,-2684.356,-3130.352,-3253.32,-4117.973,-5376.761,-4547.494,-4451.476,-4167.864,-3701.792,-2823.922,-2594.367,-2458.168,-1523.508,-2249.314,-1459.346,-1084.394,6.315
-2222.227,-766.402,-847.154,-1384.974,-1291.249,-1853.962,-2479.095,-2137.633,-2405.219,-2266.119,-2730.456,-3518.835,-3107.516,-3214.334,-2781.415,-2745.903,-2233.911,-1792.193,-1308.748,-1180.297,-922.917,-848.796,5.931
-1570.996,-557.83,-702.872,-922.621,-1105.112,-1187.716,-1352.33,-1290.986,-1958.756,-1931.781,-2153.822,-1652.816,-1812.028,-1706.537,-1673.476,-1705.791,-1340.452,-923.201,-842.73,-820.418,-668.05,-600.196,6.567
-2275.115,-5212.786,-5037.05,-4368.141,-6952.933,-8433.613,-7964.965,-10838.293,-9303.333,-10751.664,-12916.24,-14224.341,-10735.81,-13105.839,-10840.19,-10000.25,-8707.69,-8942.317,-8453.32,-6230.779,-5333.815,-4389.748,8.525
-2339.708,-1247.651,-1331.838,-1937.055,-2455.169,-2769.278,-3714.996,-4419.581,-5045.803,-6260.012,-7007.751,-7845.898,-7385.264,-5679.244,-5655.935,-4062.416,-3225.43,-2883.037,-2138.447,-1822.496,-1359.917,-1312.52,4.552
-1859.106,-2691.847,-2932.432,-3139.601,-4879.728,-3605.589,-5105.628,-4805.253,-6131.569,-6290.697,-7576.252,-6816.068,-5521.637,-4933.714,-6378.239,-5217.829,-4953.881,-4248.623,-4106.857,-3632.926,-3460.677,-2613.221,8.746
-1799.413,-771.267,-998.234,-762.877,-1258.056,-1184.175,-1228.607,-1591.803,-1627.216,-1745.686,-1809.418,-1706.1,-1451.637,-1724.344,-1602.606,-1795.372,-1318.363,-1309.152,-1220.7,-1122.035,-1077.87,-635.248,9.875
-1763.137,-5235.742,-6465.141,-7561.193,-7797.968,-8351.227,-9471.904,-10658.364,-11314.336,-13465.39,-12043.277,-13965.136,-10332.341,-11989.757,-10881.177,-10179.297,-10523.511,-5601.129,-6822.101,-5669.539,-6196.965,-6321.126,8.792
-1917.862,-6277.521,-6084.112,-6922.148,-8441.214,-9327.634,-9373.196,-11340.088,-10910.602,-12950.277,-11829.588,-13291.574,-12763.637,-13471.057,-14662.851,-10465.337,-9971.584,-8626.848,-7268.097,-7790.313,-7802.565,-5703.884,8.62
-2090.575,-6645.555,-6839.134,-8433.155,-8736.262,-9348.477,-10646.836,-12420.397,-14310.107,-14061.518,-13195.981,-13552.127,-16948.282,-12613.972,-13407.087,-11968.248,-11535.327,-10440.501,-9234.513,-6692.993,-6006.57,-6413.484,8.807
-2169.373,-1399.605,-1602.407,-1950.186,-2100.124,-2491.656,-3135.174,-3620.719,-4574.358,-5123.542,-5758.76,-6268.571,-5766.436,-6166.452,-4475.899,-3072.246,-2912.324,-2801.322,-2011.216,-1602.597,-1494.631,-1175.939,5.149
-2303.115,-7667.306,-7146.732,-8257.044,-11786.464,-12237.873,-13025.934,-13491.545,-14431.328,-21099.989,-17807.666,-18016.963,-21708.068,-19302.739,-17178.533,-13807.806,-14745.901,-11882.716,-10041.693,-9168.324,-8195.886,-7814.602,7.895
-1617.179,-1216.171,-1223.707,-1580.352,-1731.712,-2050.921,-2001.939,-3069.226,-3400.545,-3899.777,-4477.008,-4511.662,-4251.955,-4218.043,-3361.35,-2979.402,-2248.108,-2189.444,-1933.594,-1672.516,-1299.152,-1119.433,6.489
-2387.42,-7779.467,-7185.205,-7816.44,-8702.198,-10693.85,-10913.184,-11050.515,-13767.862,-14456.891,-13114.806,-17117.303,-15108.831,-13881.335,-10450.515,-11889.16,-11858.325,-11153.704,-9586.923,-8430.37,-8586.431,-6741.453,9.944
-2238.634,-1489.955,-1871.979,-1959.945,-1760.473,-2219.025,-2316.733,-2558.914,-3050.943,-2493.454,-2830.623,-2929.73,-2958.723,-3284.128,-2729.775,-2414.154,-2413.435,-2134.1,-1894.052,-1564.541,-1640.359,-1323.624,9.185
-1782.03,-353.775,-339.944,-424.552,-562.537,-561.998,-905.77,-785.32,-773.806,-966.563,-971.119,-1041.925,-1111.487,-905.939,-904.994,-906.492,-693.348,-510.158,-454.194,-452.018,-412.58,-334.782,6.584
-1655.579,-3152.348,-3253.226,-3498.999,-5009.271,-4566.445,-5568.013,-6766.627,-7460.942,-7733.652,-6380.434,-6976.19,-8018.378,-7896.439,-7496.669,-7370.586,-5105.503,-4440.585,-4275.265,-3626.353,-3604.615,-3372.711,7.688
-2023.602,-2357.944,-2800.38,-2816.235,-3429.919,-4881.185,-4337.159,-5375.593,-6165.485,-6250.946,-7390.899,-7283.401,-6445.506,-5631.879,-6912.597,-5238.378,-4927.158,-4171.881,-3733.347,-3211.14,-3161.81,-2326.035,7.526
-1632.182,-3418.066,-4436.834,-4093.874,-4751.4,-5065.942,-6190.807,-6624.893,-7054.619,-5983.54,-6783.968,-7103.694,-7474.087,-6950.87,-6851.414,-6264.984,-5553.189,-6210.231,-5756.145,-4773.927,-4407.475,-3682.261,9.763
-1844.923,-5586.121,-6616.597,-6294.084,-7646.824,-8414.503,-9449.706,-10960.942,-12412.831,-11713.556,-8618.917,-12345.816,-13014.519,-12173.969,-10379.252,-9143.426,-9452.591,-8931.25,-8078.826,-5084.878,-6294.955,-6199.884,9.149
-2255.258,-5960.74,-6541.063,-6703.027,-7129.158,-10300.084,-8875.101,-9733.02,-10531.574,-13208.882,-13754.674,-12835.145,-12108.516,-11900.58,-11479.768,-10591.605,-8959.183,-7886.904,-7670.113,-6043.807,-5817.657,-5143.285,8.574
-1893.077,-1468.783,-1676.191,-2286.903,-2772.517,-3257.086,-4311.994,-4683.983,-5798.997,-7130.324,-8101.455,-6621.925,-6324.212,-5937.404,-5610.285,-4519.888,-3455.954,-2727.063,-2930.283,-2468.475,-2166.992,-1406.681,5.501
-2036.401,-802.861,-1035.792,-1059.943,-1498.035,-1476.819,-2419.021,-2684.863,-2945.222,-3439.337,-3287.341,-4016.424,-3857.286,-3957.996,-3394.974,-2441.443,-1955.684,-1556.757,-1450.557,-1112.591,-982.681,-823.66,5.155
-2467.554,-2687.626,-3172.7,-4084.21,-4017.015,-4306.268,-5594.117,-6041.73,-7183.709,-6776.525,-5963.323,-6851.919,-7098.322,-7702.852,-7462.076,-6693.076,-4455.887,-4708.682,-4535.327,-3708.507,-3389.222,-2985.38,7.73
-2047.689,-6168.115,-6938.326,-8006.083,-9066.892,-9062.319,-9595.385,-13601.805,-13192.835,-15633.907,-15753.5,-17680.628,-14550.748,-12464.768,-14099.391,-12302.062,-10238.907,-10196.136,-10212.163,-8317.256,-6698.958,-5662.264,8.186
-1524.355,-461.176,-505.056,-412.091,-663.168,-636.939,-744.062,-943.68,-951.092,-993.947,-1082.386,-1066.912,-1154.813,-1099.703,-1037.29,-983.004,-807.168,-784.844,-679.862,-602.747,-560.57,-423.917,8.252
-2283.552,-1076.884,-1168.002,-983.482,-1453.3,-1647.908,-2071.462,-1472.35,-1710.406,-2254.197,-2114.986,-2298.998,-2272.883,-2016.264,-2020.271,-2070.108,-1520.924,-1344.675,-1374.686,-1189.671,-996.025,-1122.865,8.686
-1943.203,-2781.315,-3643.364,-3943.293,-4931.528,-4939.913,-5625.903,-6193.15,-7826.475,-8878.758,-7418.524,-8706.756,-8214.493,-7815.406,-7729.418,-7162.7,-5393.265,-5384.349,-4867.636,-4614.871,-3223.91,-4092.982,7.728
-1918.24,-407.348,-446.699,-477.789,-627.653,-697.175,-772.134,-838.4,-870.682,-1039.905,-910.968,-976.604,-895.513,-900.65,-888.801,-889.128,-899.561,-628.393,-578.212,-474.897,-482.469,-474.262,9.323
-1993.545,-1784.133,-2270.888,-2628.284,-3185.009,-3063.325,-3661.353,-4468.598,-5113.812,-4571.806,-4179.84,-4282.436,-4941.758,-5009.3,-4702.023,-3971.874,-3546.35,-3368.809,-2633.813,-2958.979,-2135.627,-1667.449,7.664
-2238.013,-5396.903,-7231.776,-6319.875,-7571.657,-10035.214,-8229.092,-10328.203,-12061.399,-13120.036,-12539.99,-14433.548,-13542.156,-12403.568,-10586.606,-9470.797,-9197.663,-8785.906,-8245.469,-6903.376,-6563.854,-5761.9,9.311
-2174.687,-428.639,-510.188,-687.956,-713.282,-737.458,-962.049,-1214.349,-1506.565,-1574.522,-1917.344,-2243.72,-1949.893,-1814.406,-1515.165,-1114.492,-1041.018,-885.839,-758.036,-734.879,-459.58,-433.995,5.469
-1669.167,-2726.375,-2943.351,-3413.937,-3768.037,-4138.766,-4498.848,-6504.392,-4870.897,-6414.146,-6611.635,-6107.02,-5815.527,-5619.272,-5917.631,-5721.166,-4280.351,-4721.924,-3853.69,-3134.615,-2604.889,-2572.708,7.833
-1515.035,-411.222,-555.895,-555.285,-579.66,-681.559,-777.742,-949.723,-1048.641,-773.881,-1028.484,-950.447,-1178.712,-870.924,-927.383,-942.646,-830.444,-883.312,-744.702,-569.874,-451.323,-503.955,8.613
-1585.157,-252.329,-316.581,-509.882,-567.386,-726.743,-1017.238,-1287.68,-1462.75,-3273.588,-3838.335,-4117.271,-3291.749,-2542.661,-2023.328,-981.675,-861.401,-827.229,-425.337,-365.813,-338.731,-273.021,2.731
-1729.979,-402.004,-518.451,-570.941,-840.839,-802.235,-940.698,-1206.735,-1535.612,-1729.423,-1773.945,-1694.128,-1670.191,-1709.243,-1390.459,-1408.368,-1013.307,-910.261,-719.598,-553.323,-554.098,-437.009,5.145
-1682.143,-2514.941,-2908.62,-3263.487,-3482.421,-4636.444,-4508.161,-4550.591,-4661.204,-5769.051,-5400.414,-6560.94,-5931.947,-5022.348,-4490.001,-4361.693,-4360.599,-4004.846,-3316.689,-3442.97,-3118.719,-2255.292,8.991
-2027.294,-1736.155,-2115.59,-2036.85,-2208.186,-3013.026,-3056.367,-3897.275,-4699.132,-4152.111,-5103.069,-5152.912,-4913.523,-4097.338,-5285.717,-4001.874,-3401.575,-3125.547,-2285.7,-2024.057,-1422.113,-1592.794,6.165
-2066.266,-3896.121,-4930.644,-4966.77,-6180.819,-5709.579,-6890.299,-8165.421,-7932.426,-7942.218,-7860.564,-8707.323,-8665.765,-9233.549,-8838.658,-6190.866,-6778.015,-6030.781,-5428.368,-5131.223,-4057.317,-4144.677,9.545
-1976.69,-1477.558,-1624.458,-2481.864,-2654.38,-2947.967,-3928.437,-4645.508,-5884.701,-5994.319,-6339.621,-7914.503,-6730.519,-5998.279,-4687.665,-4854.057,-4056.9,-3381.711,-2810.284,-2561.943,-1946.057,-1485.68,5.59
-2095.551,-2433.442,-2277.653,-3089.67,-3397.444,-3850.255,-4295.458,-4437.335,-4734.202,-4577.37,-5480.99,-3568.418,-3949.714,-4311.162,-4927.777,-4758.798,-4420.974,-4108.719,-3029.31,-2795.492,-2873.864,-2272.509,9.295
-1739.171,-1501.05,-1661.322,-1851.877,-1693.258,-2385.66,-2483.856,-2578.302,-2724.525,-3206.237,-3663.19,-3304.293,-3570.069,-3218.067,-3439.642,-3318.778,-2586.715,-2578.33,-2081.383,-1977.963,-1832.892,-1481.112,9.008
-2331.052,-2253.831,-2895.115,-2734.961,-2983.499,-3386.3,-3676.338,-3992.429,-4170.789,-4145.458,-4883.163,-5047.445,-5144.407,-4464.772,-4023.8,-4000.693,-3311.348,-3151.376,-3015.529,-2986.006,-2484.17,-1867.052,9.586
-1649.728,-2268.765,-2470.742,-2595.846,-3253.762,-3700.315,-4336.102,-4383.772,-4692.607,-5320.758,-5538.848,-6339.232,-5550.282,-5642.872,-4496.596,-4683.826,-4344.66,-3587.791,-3282.868,-2509.506,-2350.406,-2103.791,7.339
-2448.742,-1849.227,-2563.594,-2594.857,-2480.054,-2722.994,-3428.392,-3686.405,-3941.525,-4697.349,-4612.936,-4993.368,-4254.227,-4177.806,-4976.653,-2816.505,-2980.746,-3309.029,-2799.946,-2892.39,-2360.693,-1989.419,8.823
-2428.676,-4842.817,-5646.835,-7652.881,-7193.204,-9234.763,-9054.967,-10300.134,-12160.357,-12379.027,-12060.551,-11832.728,-14822.393,-12581.834,-10184.823,-9483.942,-8475.256,-8699.51,-7266.922,-7920.362,-5950.934,-5269.249,8.037
-2368.977,-1856.779,-1756.437,-2055.16,-2181.191,-2211.523,-2781.642,-3077.538,-2725.516,-3306.997,-3518.879,-3415.696,-3552.827,-3456.414,-3209.261,-2518.131,-3078.042,-2359.196,-1952.33,-2157.866,-1846.905,-1627.609,9.127
-1785.604,-671.637,-767.062,-958.158,-1200.032,-1423.915,-1309.339,-2228.35,-2427.074,-2718.42,-2755.354,-2870.306,-3026.076,-2635.607,-2630.425,-1784.218,-1963.782,-1398.979,-1458.365,-907.693,-835.606,-827.889,5.533
-2333.306,-1426.49,-1374.788,-1660.225,-2052.937,-2073.244,-2509.892,-3103.472,-3632.657,-3546.633,-4030.073,-3472.785,-3810.34,-3045.042,-3465.734,-3760.297,-2508.787,-2129.494,-1953.65,-1937.787,-1655.63,-1529.555,7.439
-2262.931,-889.215,-1302.991,-1196.247,-1608.999,-1769.802,-2050.923,-2338.542,-2456.926,-3158.738,-3236.153,-3179.319,-3021.532,-3356.232,-2473.665,-2621.721,-2120.867,-1962.073,-1359.14,-1353.798,-1059.99,-912.594,6.076
-1653.975,-491.87,-511.569,-615.917,-741.874,-762.895,-759.262,-1027.151,-825.117,-981.75,-766.283,-1014.388,-849.62,-931.577,-826.017,-865.598,-655.73,-744.638,-585.257,-615.463,-561.479,-543.658,9.48
-2237.596,-6552.073,-6268.756,-6791.109,-7072.168,-10534.416,-10426.114,-11594.865,-14028.657,-11569.958,-10982.005,-16488.054,-15671.442,-11927.888,-11922.48,-11324.583,-8913.144,-9069.347,-7835.778,-6000.494,-6691.767,-6995.536,8.807
-1682.366,-1136.042,-1374.303,-1825.964,-1777.517,-2593.815,-3154.787,-3751.789,-3937.11,-5873.246,-6226.856,-6829.931,-6389.03,-5038.95,-4437.622,-4424.971,-2934.144,-2705.683,-2048.0,-1780.737,-1634.429,-1344.658,5.081
-2345.656,-543.721,-655.041,-786.034,-1053.742,-1431.053,-1400.133,-2341.68,-2662.455,-3719.633,-5405.524,-6319.315,-5423.434,-4482.645,-3011.431,-2488.718,-1784.459,-1539.177,-1242.26,-754.777,-661.318,-565.103,3.195
-1594.609,-3609.143,-4480.384,-3968.199,-4602.893,-6073.475,-5909.195,-6885.398,-6668.502,-7235.322,-7431.067,-6682.815,-8315.884,-7757.103,-6986.132,-7204.507,-6272.244,-5547.064,-4218.358,-3686.46,-3691.663,-3978.829,9.393
-1793.612,-1842.988,-2528.981,-2457.086,-3478.187,-4168.611,-5538.711,-6150.025,-6470.897,-7948.027,-8443.057,-10512.799,-9956.562,-7376.184,-6710.585,-5920.347,-5351.996,-4024.166,-3240.388,-2631.024,-2304.528,-2240.301,5.26
-2187.144,-869.593,-1130.95,-1449.735,-1218.938,-1399.131,-1946.046,-1974.879,-1958.024,-2088.069,-2777.817,-2890.078,-2716.144,-2490.181,-2393.705,-1894.912,-1650.836,-1476.102,-1266.855,-1015.208,-1314.527,-876.214,7.159
-2255.914,-1260.815,-1561.824,-2091.467,-2212.822,-2341.987,-2838.48,-3689.743,-4187.396,-3771.591,-4880.725,-4830.699,-3291.118,-3421.097,-3942.0,-3955.156,-2603.478,-2711.924,-2394.674,-1959.993,-1558.624,-1344.273,6.103
-1629.958,-4515.522,-4523.683,-4908.615,-6070.002,-6958.475,-6537.142,-6014.148,-8817.505,-7698.309,-10047.762,-9278.363,-8669.373,-8738.815,-8034.438,-6797.36,-7107.075,-5696.617,-5421.99,-5452.885,-4173.674,-3562.848,9.229
-2338.648,-2363.598,-2612.827,-2983.906,-3508.151,-5183.451,-5686.338,-7530.54,-7970.51,-8229.464,-8170.363,-7821.301,-7617.266,-6898.201,-7531.429,-5644.623,-5779.332,-4360.439,-3626.043,-3438.043,-2837.741,-2170.507,6.471
-2385.126,-5931.323,-8506.478,-6966.184,-9535.011,-10276.634,-10382.271,-14134.685,-11031.492,-11697.513,-12709.914,-11594.594,-13329.662,-11621.473,-12290.005,-11878.854,-10555.241,-10877.275,-7721.084,-8442.773,-6042.964,-6548.044,9.506
-1516.762,-795.002,-890.657,-1065.275,-1575.581,-2027.419,-1994.422,-2572.462,-3631.382,-4795.732,-5666.157,-5471.989,-5801.561,-5170.117,-3410.62,-2915.016,-2162.892,-1821.076,-1377.495,-1065.522,-779.563,-710.064,3.868
-2054.77,-857.171,-1531.049,-1489.13,-1933.898,-1972.819,-2650.135,-3850.345,-4210.624,-5352.051,-5612.808,-6202.875,-5706.171,-4722.485,-4421.839,-3148.145,-3014.251,-2146.536,-1860.043,-1405.121,-957.613,-1033.334,4.391
-1867.128,-4810.084,-5337.2,-6347.6,-7877.047,-8613.742,-10238.387,-8372.747,-9229.575,-10821.0,-9552.315,-11812.618,-12197.136,-11308.484,-10463.296,-9993.001,-9145.269,-8579.235,-7003.553,-6219.739,-6517.338,-3805.91,8.734
-2168.996,-825.063,-963.217,-1267.056,-1674.686,-1708.828,-1988.546,-3003.944,-3698.041,-5788.244,-6763.75,-7687.076,-6316.432,-5834.54,-4049.366,-3075.123,-2669.827,-1975.672,-1382.129,-1095.302,-1016.355,-900.545,3.674
-2440.588,-3435.431,-4154.908,-4771.324,-5613.4,-5570.656,-7440.098,-6938.352,-8531.375,-11519.764,-10022.538,-9002.946,-10971.325,-9558.716,-9475.354,-8317.247,-6198.986,-6442.221,-5199.955,-4830.105,-3607.571,-3402.514,7.23
-1681.342,-980.225,-1298.278,-1626.044,-1693.073,-2270.575,-2109.888,-2215.284,-2728.635,-2259.054,-2741.738,-3045.789,-3198.651,-2669.978,-2514.121,-2166.018,-2066.231,-1704.297,-1550.144,-1334.261,-1398.927,-1029.508,8.633
-1788.868,-1527.83,-1962.306,-2168.001,-2285.581,-2743.751,-3471.661,-4445.572,-5061.218,-4588.109,-5327.791,-6656.777,-6468.53,-4860.587,-5262.526,-4190.664,-2879.48,-2830.19,-2280.823,-2312.974,-1649.557,-1370.33,5.401
-2441.304,-2106.554,-2049.641,-2358.325,-2567.99,-3579.582,-3082.625,-3374.855,-3058.222,-3749.263,-4236.802,-3665.447,-4374.692,-3862.584,-3646.094,-3345.575,-3572.639,-2556.083,-2511.464,-2426.544,-2588.401,-1955.784,9.154
-1542.362,-1486.185,-1668.714,-2190.696,-2170.172,-3083.712,-3456.058,-3024.212,-3444.187,-3787.312,-3993.879,-3997.964,-3236.66,-4021.726,-3913.015,-3217.02,-2801.674,-2626.373,-2259.52,-2076.298,-1785.278,-1761.066,8.582
-2261.489,-1412.138,-1501.928,-1766.339,-1733.367,-2030.479,-2070.642,-2198.314,-2436.871,-2461.126,-2682.337,-2870.56,-2624.024,-2250.934,-2346.924,-2432.16,-2258.099,-1864.014,-1757.724,-1627.866,-1546.068,-1107.726,9.58
-1722.67,-5233.399,-5549.94,-6365.091,-7508.989,-8275.581,-8171.152,-9300.258,-9212.971,-9913.448,-11117.721,-11933.865,-9701.801,-10845.101,-10279.393,-9722.131,-7792.555,-7023.891,-6613.71,-6870.159,-5520.634,-5246.946,9.284
-2404.686,-412.128,-512.044,-545.5,-758.468,-1002.135,-1128.756,-1243.776,-2113.501,-2253.546,-3257.5,-3432.415,-2915.032,-2198.105,-1848.102,-1597.368,-1278.737,-882.83,-722.542,-651.107,-416.69,-450.455,3.669
-2125.241,-2769.926,-2541.643,-3212.532,-3067.913,-4062.18,-3649.691,-4814.97,-4493.285,-4887.942,-5174.394,-5555.078,-4519.633,-5388.494,-4958.57,-3562.82,-3987.258,-3979.836,-3206.482,-3373.092,-2816.416,-2274.243,9.883
-2436.218,-2494.769,-2612.941,-2608.335,-3580.529,-3156.0,-4433.016,-4799.05,-5110.439,-6340.93,-6161.144,-5826.385,-5600.866,-5258.648,-5475.85,-4507.138,-4384.687,-3646.491,-3507.068,-2908.157,-2548.642,-2172.163,7.767
-1968.222,-1139.128,-1437.647,-1517.271,-2485.152,-2608.036,-3094.006,-3670.16,-5131.706,-5769.884,-6666.132,-8391.058,-7452.322,-6826.802,-4706.155,-3838.693,-3726.049,-2763.018,-1910.788,-2098.798,-1581.639,-1681.153,4.529
-1542.754,-1744.274,-2684.357,-3234.616,-3950.124,-4275.971,-5184.332,-5233.418,-6488.285,-7545.838,-7190.265,-7830.762,-8207.814,-7039.252,-7389.058,-6060.727,-4258.837,-4004.526,-3981.02,-2886.659,-2497.168,-1814.484,6.271
-2238.154,-2148.947,-3160.839,-3439.044,-3835.522,-4061.248,-3736.693,-4477.172,-5274.417,-6261.469,-7181.448,-5339.624,-6589.714,-5472.548,-5983.495,-5269.62,-4774.969,-3993.358,-3589.907,-3517.165,-3111.242,-2765.053,8.387
-2044.561,-2954.196,-3310.084,-3317.265,-4774.997,-5039.728,-5296.403,-5005.782,-5815.81,-6268.535,-6745.461,-7304.531,-6429.852,-5323.135,-6056.983,-5948.689,-4482.089,-4420.871,-3811.968,-3504.131,-3028.426,-2779.744,8.232
-2272.101,-3713.366,-4247.832,-5168.873,-5357.905,-5961.627,-6308.954,-8329.418,-8815.586,-10424.839,-9432.121,-10252.216,-8973.27,-8746.267,-8617.022,-7855.096,-6879.094,-6068.72,-6062.642,-4739.097,-4462.644,-3777.985,7.634
-2426.712,-2064.183,-2053.613,-2377.453,-2778.726,-3179.793,-3069.047,-3386.037,-3832.495,-4216.929,-4644.882,-4639.23,-4251.631,-4078.296,-3926.618,-3659.951,-3181.351,-2789.32,-3221.917,-2226.653,-2003.445,-1632.767,8.277
-1854.676,-5305.406,-5567.776,-6465.254,-6077.062,-8610.414,-9951.162,-10371.885,-11188.702,-9565.39,-11788.954,-13727.639,-11543.493,-11702.938,-11494.637,-7960.219,-7326.344,-8088.135,-5558.556,-6282.128,-5160.209,-4877.813,8.931
-2000.222,-1390.855,-1630.799,-1563.119,-2284.002,-3004.171,-2921.185,-4082.507,-5195.286,-5999.113,-7428.772,-6327.891,-6338.066,-5964.819,-4339.454,-3929.671,-3551.147,-2628.656,-2372.042,-1631.545,-1670.166,-1129.835,4.853
-1604.846,-314.635,-373.914,-398.513,-562.452,-709.338,-887.217,-994.259,-1151.983,-1245.819,-1681.076,-1653.256,-1852.68,-1355.433,-1343.19,-953.131,-931.97,-708.02,-574.449,-415.67,-387.228,-291.736,4.704
-2293.727,-450.372,-653.25,-743.336,-847.176,-1297.89,-1529.793,-1977.335,-3045.897,-3786.897,-4311.711,-5100.645,-3880.791,-3660.005,-2868.924,-2193.574,-1534.773,-1127.845,-804.881,-640.338,-602.237,-425.095,3.039
-2264.892,-211.491,-283.105,-386.812,-438.378,-707.011,-868.335,-1402.797,-1813.349,-3160.516,-4457.607,-4167.91,-3934.636,-2684.195,-1916.201,-1225.649,-954.944,-625.798,-464.33,-385.398,-308.262,-271.466,2.408
-1958.341,-626.292,-684.668,-787.826,-740.675,-1052.448,-988.669,-1205.303,-1290.488,-1289.271,-1474.073,-1527.779,-1462.405,-1289.7,-1192.271,-1275.933,-983.909,-1012.817,-789.689,-693.424,-785.877,-574.162,8.869
